Embedding_Approach,Mechanism,RMSE
No Embedding (Standard),MCAR,1.266622132040021
No Embedding (Standard),MAR,1.3591786510873052
No Embedding (Standard),MNAR,1.480909498032426
Binary Indicators,MCAR,1.1749300546690236
Binary Indicators,MAR,1.2987501238413612
Binary Indicators,MNAR,1.4294140873748333
Pattern Clustering,MCAR,1.1468694708575373
Pattern Clustering,MAR,1.2544361944940208
Pattern Clustering,MNAR,1.3861742797886754
PCA Embedding (dim=8),MCAR,1.1038493249572117
PCA Embedding (dim=8),MAR,1.2217568882798158
PCA Embedding (dim=8),MNAR,1.336815612695469
PCA Embedding (dim=16),MCAR,1.0980670793055496
PCA Embedding (dim=16),MAR,1.2238025165314221
PCA Embedding (dim=16),MNAR,1.3041427756979616
PCA Embedding (dim=32),MCAR,1.0906206215148335
PCA Embedding (dim=32),MAR,1.2034322027226239
PCA Embedding (dim=32),MNAR,1.2842702855935104
Autoencoder Embedding,MCAR,1.0746029196613816
Autoencoder Embedding,MAR,1.161488275743198
Autoencoder Embedding,MNAR,1.261661049815724
Simplified Transformer,MCAR,1.06885319256464
Simplified Transformer,MAR,1.1765121999280448
Simplified Transformer,MNAR,1.2755432263450697
