Boosting_Algorithm,Missingness_Approach,RMSE,Runtime
LightGBM,Standard,1.0914030058436284,191.95344228012766
LightGBM,Indicators,1.0527009405082082,238.56365984975042
LightGBM,Pattern Clustering,0.9967001077465169,259.874599662893
LightGBM,Embedding,0.9499715235375814,312.2796120623635
XGBoost,Standard,1.1091933431756809,223.57549025578763
XGBoost,Indicators,1.0559864233983653,264.5297957590942
XGBoost,Pattern Clustering,1.032325210873413,276.98683742803007
XGBoost,Embedding,1.0041129043649901,339.0793831709168
CatBoost,Standard,1.098986354275573,259.87068376069124
CatBoost,Indicators,1.030017815130407,312.6562270506935
CatBoost,Pattern Clustering,0.9772450460015517,315.1194430286222
CatBoost,Embedding,0.933111360615223,368.4498874036224
HistGBR,Standard,1.144879155325716,175.88428257193013
HistGBR,Indicators,1.106865829149939,212.9058718565815
HistGBR,Pattern Clustering,1.04872914844997,234.99908834590303
HistGBR,Embedding,0.9974646126269784,278.15931848035905
